url_id,url,url_sha256,category
1605,https://attinc-105896.weeblysite.com/,acb7a8b5b7a08015a164e9b9517832278e038af07ccf66cd626c9d6a60187b2f,phishy
1606,https://att-104370.weeblysite.com/,78ba9b10403079843b04a3120697b0e9ebede5278e4ac3964f90c8a04fe58b1c,phishy
1607,https://att-106843.weeblysite.com/,93b2742fddb1e34fb09b2aed16a057ee5e77c093762e980e02eca5f1305ec2ed,phishy
1608,https://treyte.weebly.com/,cfeeb5e1ea0dba3c2ad1bb7bf09ae4293cfdc82b29d86c197bc50e95d985a153,phishy
1609,http://rtm-att.directly.com/att-expert.html,4624923a1a04676a64de8518627191e4b899939fd0c92f1b69536ba9ef4ef6e8,phishy
1610,https://amiklejdhfj.weebly.com/,0960634bcbec097a8a4c6bf12f54135a745cc155a7b1ef85e9ac49946f75769d,phishy
1611,https://www.zoomstreakstream.com/consumer-rewards/att/?ept2=e05de485-7d6c-4840-ac23-96709686ed3b,381e98dd79429acc93d3f1a46850b183b18d8dafcff354d7a8696f9198e44101,phishy
1612,https://deauthc42-currntlyhc.surge.sh/?email=abuse@att.net,7cc9952cf3f9051800df606d9e33b86f378638d9b70eaf2ddbe280f913cbef08,phishy
1613,https://attspunkyworld.weebly.com/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36,78dae63778ec8c68620d1052c5c8229c4f227133162e77c4d9285ad27805853d,phishy
1614,https://att-notification-105633.weeblysite.com/,796a488321ec883be9df54e409e2a30cd1cb7f0ca8ebd6107b6c75fe53e08cb9,phishy
1615,https://currentliattmailsecauth79.weebly.com/,cf469f8c119a1159e9546f3ce15accd7ab7be7637430d35a85a214f30a66dee0,phishy
1616,"https://vfvghytrd.weebly.com/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/86.0.4240.75%20Safari/537.36",c49227d56fcaf15f7be81a29826133e44e0ce11a25fed7e3bebce070e29f1ec2,phishy
1617,https://myattlog.wixsite.com/my-site-2,05e586d27b03dfceb8084d78ea0083ba5510d78257446aef793029ca0375d791,phishy
1618,"https://newestattmailupdating.weebly.com/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/86.0.4240.75%20Safari/537.36",dc079e577581b10019a217268735638b19acba2a53a04ed7298d92b78b4b9a29,phishy
1619,https://sign-in-105689.weeblysite.com/,66b996bef6c507b5b5e325e7ce747037924a618108d897fb5820370ac15698e9,phishy
1620,"https://attgp231.weebly.com/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/86.0.4240.75%20Safari/537.36",16d7e5eea0d31a2e59093d8427e093187c8de98459f1f33486a62343e9a15aa4,phishy
1621,https://beuhsj.weebly.com/,4e538cf2f60e4b0f9984b233472d8b16829326449010817a442ff3a8078abef8,phishy
1622,https://ev6gwa.webwave.dev/,f1d62a73ce1e5f3e39bec066a381406e34753293b0dc3081b4249b2880c27f53,phishy
1623,https://att-106211.weeblysite.com/,0318aa6cb2415b1fe42870802551b6db8557f4e0726905b9a1d8d3e9b2c2e817,phishy
1624,https://att-107497.weeblysite.com/,a3995d2c956c0e2c9081cf412ce937048dd24300feb30d6a55e35b663fae7f82,phishy
1625,https://att-101154.weeblysite.com/,d49a93924154fed5ce9edfc065ab3938b7c3d038f25ee40650178528f4723788,phishy
1626,https://att-109625-109046.weeblysite.com/,9d175026b4509c5ff4f3e2e94d05ec56f1cd71b05809e8a6a888e1edc561cfff,phishy
1627,https://att-101809.weeblysite.com/,64221e578c48e47e965cb97fbd6c1962ec5e63030878009cb617fcf046206a34,phishy
1628,https://att-100249.weeblysite.com/,64befb8f302f3cd9f71bf3c68df87df51819f3acae4ba39427d96d0dde80fcfc,phishy
1629,https://att-101190.weeblysite.com/,97b055285aa60e9bbd8a89c7480993ab1b44b0ed99b70f9ef13d1d2c2e7b2620,phishy
1630,https://att-103404.weeblysite.com/,7a6d42e8db2c324a6d27fb2c09bf3baefe500e076424d465bc79bc1bbef16304,phishy
1631,https://att-service-101424.weeblysite.com/,ee8cb2d49c77deca05b72518b659e12d4c790d741a2b4867412637e47aa2c7c3,phishy
1632,https://att-106747-101594.weeblysite.com/,d3a53a64e9728ce0cad22c8082b420e24f1f9cb0346778e316fef29242473b0f,phishy
1633,https://att-108024.weeblysite.com/,43539e7534f62d3ff77c9088b1d856d68172bb3928a03c62ab64e75ae83e1268,phishy
1634,https://att-service-107783.weeblysite.com/,170edc6575d9b5ba911b6dc5692bfbba0a5552b32edd51a9478ae55e8f6dfba8,phishy
1635,https://att-login7762.weeblysite.com/,0d063283ce7f3efa080423a8fb1e89d4adeb24b80cb90f66a3379952464c38c5,phishy
1636,https://att-109878-108400.weeblysite.com/,a6fbdbc063534deab927e6b5c63f784c9274bbee813e125b7f7ecf3339f19693,phishy
1637,https://att-104249.weeblysite.com/,0db65744ee66864accdb6b9bbbb72b7fd95581caaf3b05388b5ed4f17a59df14,phishy
1638,https://att-103108.weeblysite.com/,05163733c2cf79688a519d349974d5e2460ee4080f53868a9431f00c8cdb0474,phishy
1639,https://att-106589.weeblysite.com/,5e3feeeb502b16da0f22f2ab34c126dbf7d7fe7dc79f8dbe17b599442edb164e,phishy
1640,https://att-mail-105352.weeblysite.com/,f0951d2d5004b5f391511efda0fda8bd7b36b10806c5e21caf477906b812bdfd,phishy
1641,https://att-mail-107653.weeblysite.com/,5cbaab117f4b5358d72d3ba4e5f14df2684b3604c462d9f7ae864c3959b0d107,phishy
1642,https://att-mail-105533.weeblysite.com/,e3606984b421b9663737556211458b81b0f6d7c45261595ce513cec83f7e4a10,phishy
1643,https://att-login892.weeblysite.com/,b42ebf7081d3c44d8598a5cec3346d579fdd89e103ca4a14bb01f09af279ee9c,phishy
1644,https://att-service-105697.weeblysite.com/,866d2146ade1222011dafa80f548b5bd3361beff625f331c813ddd2205ac9095,phishy
1645,https://att-103293.weeblysite.com/,4c99754dbfca62917b1b09cc2f54d0f19ad8773eeb920ed6d1ec7dd6626bd926,phishy
1646,https://att-service-104200.weeblysite.com/,a8920b9b6cb58301a7f4b1049bb862fd4f16f21bce7ed336edfdc8c3722e10d6,phishy
1647,https://att-101225.weeblysite.com/,cecf15771f1d63cc235ec03427e2c3fe9e037913c280f065ef9c88e0d257a5c6,phishy
1648,https://attmailcenter-2198.weeblysite.com/,7eb24573bee784ff567aa8927075cbef186e8ada1ebc433a4203efc53214ff46,phishy
1649,http://upgrade0187.wixsite.com/currentlyhome01,bb90cd1371c16bc497514659fe71f154d146e578ad25722c2fe5c421b915da09,phishy
1650,https://att-service-100787.weeblysite.com/,7aa45f3e148bb40f8276ffbcd0e2f4ab426df98dbd9cdc84b7b8074d5205a0e1,phishy
1651,http://att-106441.weeblysite.com/,d3b3c281a9f37f753ca012af1cbca03c19d38a6b3d25ffea14922b0525d97e6b,phishy
1652,https://att-mail-103134.weeblysite.com/,ae2a48fe6df6288cf081c91a8519e5bfbbb41e8376accd3b4b08a6416f758744,phishy
1653,http://susanofburlingame.com/,a798867f515b87f3c4ee00246f3bcaa9d9089eda90392cd04331d4e22bed602f,phishy
1654,"https://webtelstra.wixsite.com/my-site-2?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/86.0.4240.75%20Safari/537.36",55f2ddaf91bda22f6934a8e478f7235514a809b752f1facb6339d5598b5551dd,phishy
1655,https://att-mail-102543.weeblysite.com/,d0f6df1473fe6d56cce09c630483cbce88199dd2371771d6f179154538aa059b,phishy
1656,https://att-100491.weeblysite.com/,9d05aed70bdb07a6dc16b1edab2e9726e977d74b2451f3cccd9a825bd7be15f7,phishy
1657,https://att-login278.weeblysite.com/,17949df5969463a035cc066193e32098eae34ba67c861c7f4115d09c1738e969,phishy
1658,https://att-102759.weeblysite.com/,085178bd0ac7ca039b01fec2484104129f9c1810ae636c157ffc4e6bb365e0e4,phishy
1659,https://att-service-102455.weeblysite.com/,ae3f35345483c18299452322a2a3c05870e49e62f0977a6a096ac19a3c36899d,phishy
1660,"https://ncybedfg.weebly.com/?user-agent=mozilla/5.0%20(windows%20nt%2010.0;%20win64;%20x64)%20applewebkit/537.36%20(khtml,%20like%20gecko)%20chrome/86.0.4240.75%20safari/537.36",848948cc51d4c41bb28be6ec947b28a25138079fec3c97f988f8e037d448358c,phishy
1661,https://signinattcom03.weebly.com/,ffc6ab1a8a23d84b8600a2efdb88c3a13ae347141be125c3e958bd693e9dfd3f,phishy
1662,https://appwoeurdhswatt.weebly.com/,550885f2eba58b86514a1958f56264401c00a31595e27af5430aa4db0dec9bb0,phishy
1663,https://att-mail-109459.weeblysite.com/,aa87b160e6bb056ac8957ffb808d8710a72b4d02f5ad2ddd0b0dda2ee3baa355,phishy
1664,https://att-105664.weeblysite.com/,8d8c7a92e99123def2357831445e98f328eab41d696d29e5be0aae048f156189,phishy
1665,https://att-108680.weeblysite.com/,c49774ef4072d7079b2c6d03516aff292f484e4c43b18652497ed5c3d22dc095,phishy
1666,https://att-mail-103794.weeblysite.com/,999b55a86cbf2ce3e0dbd05c30fa00651bd7e8f671da5efb51a9d9e5e50fbb23,phishy
1667,https://att-service-108697.weeblysite.com/,8bcd507ffa5719bc3a1ce1cb0efece9cb54418483f89155acbab28563490629d,phishy
1668,https://att-mail-108587.weeblysite.com/,b4c887b7824887ac32d8143828f43b8dbb2bc2cb213e62ee546675af7a94a36b,phishy
1669,http://att-108408-101682.weeblysite.com/,752e53528fd3bea1a774f3c87baa6ae14cf859833a5295446d48fc861d1f99a1,phishy
1670,http://wwooldebrhfjg.weebly.com/,7d96aafff0368f0edb3eb9996b2c801f0072299fccb90dab7035d441aa9d77bf,phishy
1671,https://att-106945.weeblysite.com/,2b2c83c37a8e614838b368a4d22cd634db04f58fd527b782a5cbafa92e899601,phishy
1672,https://att-104927.weeblysite.com/,1849909473fd5272cc0fdea3994436dec84fd9712a01be7d9cebc9cdf8612a5f,phishy
1673,https://att-107437.weeblysite.com/,1e3090ecaa88e222208c2cf40e03286d55d75f645c981bba9ef01abdb0518fcb,phishy
1674,https://hitesshshah.wixsite.com/my-site-1,b03e1d28d4b587efb623c69a2811d30577a1b0a8a52bebd0f630abfab5af3fbb,phishy
1675,https://rrutjfndjf.weebly.com/,16bd83201ca27156235b4188ce05102c471e4c9df06fb73026a575e16bdaad66,phishy
1676,https://www.attvip.mx/nosotros,2c97f679c5b3e228519b83d8b5bf22af158f3324e35590a76bc5ee2af35a1e40,phishy
1677,https://att-service-102729-104589.weeblysite.com/,9064865e1bac49c83ba10023dce5e22d6fc0388d601d4c2ce449a671b0fd070f,phishy
1678,https://attsevrices.weebly.com/,b197e049cd9bd5b042c5a0981cc2fa9c9a4fa06f6e444822bd7ee349adc8623a,phishy
1679,https://signin-currently-att-upgrade.webflow.io/,1ec5562fa16f683cf5a2bf8222efcaf130066e995c3e74b952062d1ca79b841a,phishy
1680,https://att-107078.weeblysite.com/,8c5559e16f7d4ef1ddd0570d4ea62f5899b3d5481c66f343331ddb34e4f5f086,phishy
1681,https://att-107011.weeblysite.com/,5aa47635f3b675319b68109aa769337f52536b7350834dd28a14e11be36628ae,phishy
1682,https://att-updateseerrvver.weeblysite.com/,c36b3291004650265e145aa5155734ed53fd431e41fcbabb816215ca8afc0ebc,phishy
1683,https://att-107190.weeblysite.com/,58a5d37b494de43b96e89d6a6cb805bcbe411a4e24791e2f33012b29b60a294d,phishy
1684,http://keepo.io/Login,0f7f0a0f05e9e7e80511e70d2565e3328720d49a95d92aec857067d306cc982f,phishy
1685,https://keepo.io/ofdjjhdjd/,bd2a0d04bffb34aa24bd7e4d7900b22374da6f4c6e7d3ae543b85fb57a989d6e,phishy
1686,http://att0nline-update.jykeloti.workers.dev/,088b204042aa60373d2bf0baff1fa9dbd1e0450c7ff8712a9ca47a057aa6f150,phishy
1687,https://attmail-100815.weeblysite.com/,7cf1eaf59532015f50fee7830098107f0a825d6e112d7d7347196a3f2a89bc86,phishy
1688,https://yutiutnm9709hhkkllitm689898nbgnbgg.weebly.com/,cc7c4697610f9e28c9df9369f796a2106e170bdbd71ac04b831ab46e088e38a7,phishy
1689,https://uiotru6wss5.weebly.com/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0,04688d4fcde68fd85a5becbd9638436c6fc79b081b0e2de1ae0c5a852849e384,phishy
1690,https://att-109911.weeblysite.com/,bdf98ae0da941f0ed199ec2b826a1378a432040277c1d753dec8b1436a4901d4,phishy
1691,http://account-verification.github.io/att2/,b8de453794d98805d7638543b19fc92f62b1a923983ae1e9919f2df6d2e152c9,phishy
1692,https://att-109833-104828.weeblysite.com/,84ca4fd2068edcc112bdfa7bab20e46e11feac37839856bf5af80f50fcf875cc,phishy
1693,https://www.cakeresume.com/at-t-e46a6d,f31e7b611ab5d714a19b8fb7fe9d4190afbfc598f9a72c16ab88452fc57906f9,phishy
1694,https://sgn-in-0e94.aolrkko.workers.dev/,09e4ee591962e1bf6d6114ade8b11a41f56b1e9b9ff2cd16be98922bfeed0b7a,phishy
1695,http://att-102660-103646.weeblysite.com/,535594503edb4193d1bd6a2816fbd36104848c2439ecb6c287ebf0c399ee460f,phishy
1696,http://att-inc-104072.weeblysite.com/,4fe463786fc7ca0f017a4154a56faed96face99d8d1aa7f8ad8ceb47e965c63e,phishy
1697,http://att-109626.weeblysite.com/,2ad600843fc19e752048a40eeef49ea70817d86f9e1a60945f4d6b95f5123cad,phishy
1698,http://att-108495.weeblysite.com/,9e028de99f9552e99fedd960097d4f14d04d2f7845388febaa46cebafff67e00,phishy
1699,http://att0nlin-1f6.kuydagerze.workers.dev/,42a1e0cd6115779ddfe615161b0609471e7a097f69ae987d381813a2cf6de805,phishy
1700,http://shubytebytello.pages.dev/,636d6f1f5dc88c70ed1b7b04b5ca6713a4639c8a0627cf7db04a7605d51e964d,phishy
1701,http://att-105219.weeblysite.com/,4c93a5edfb6bc84deeca87db965cf63d3cb787fd33da89105a918970c9122371,phishy
1702,http://att-102354.weeblysite.com/,93f5dccaa2cb44d264215fa10566f2161345f191a84f4b5f4304d52798b83fe9,phishy
1703,http://attnet-103975.weeblysite.com/,4d0eff03ed2fde8dd90cbddd87eeaf1bbcb75031b7adf048b94b1d9f980ff3f1,phishy
1704,http://nlrxh5.webwave.dev/,77566d1a9b2af5fbd5e0db6a3c1a5fdb4a1317f947424203cd9e099be5a6f9d5,phishy
1705,http://att-108868.weeblysite.com/,5ca6aca5935ea207cb77c61a021ca949065d3cf71cb6e5188f3844bd6594c66b,phishy
1706,http://att-109064.weeblysite.com/,a752abf9da6683c64042643bfa4f22141edb2339dc7fccb2c448a7c95978c550,phishy
1707,http://att-109076.weeblysite.com/,abde3411e88dac364430a07500533e35803eaae998da7ac375a0ce9a74ae9e43,phishy
1708,https://att-104689.weeblysite.com/,563a5ef2c8ad947f88ae338023937dc6383bb0be3f333bce64fe0df2ee0b7a1d,phishy
1709,https://att-mail-100312.weeblysite.com/,f92c75f58bb22602c04e8f7f14544c2d3820527063d44a73c8705f6541c23d25,phishy
1710,https://noxpe6.webwave.dev/,9baee207c680953106ad7207dc07d8c3a7c50c7a5d2142b29edddc69b3fc48ed,phishy
1711,http://att-109964.weeblysite.com/,9574b72967b0edaeb83be101e43e9603e2644f07b3f574486da89f636bdab2f6,phishy
1712,https://att-107656.weeblysite.com/,4fbd642b98e7e8cc370d98c878fa8e067266a3ec52f72f6f18e5ce9680a8b8af,phishy
1713,https://att-101438-103191.weeblysite.com/,99498b756c8eff968a0fc32de689727964a9a77ec42010488cec3882236f4b00,phishy
1714,https://att-100338.weeblysite.com/,c37d835a1818b25eba852040fcf51f740d9d8527bc8549ce4d892dd7302a52bb,phishy
1715,https://att-mail-106093.weeblysite.com/,cf6edf0b55dd1ae42094f648341e53edb8051b02de08760bb2e7404aa55f9700,phishy
1716,https://att-mail-102563.weeblysite.com/,e8948aa45eb15cc249a88fdb60c4fae9a1a544abbfc7f69764feabbd7c097be9,phishy
1717,https://att-103723.weeblysite.com/,0e1f6116a5b8152563a103e0dc86e353d184bdec802c8d665eb7b35cb99a399f,phishy
1718,https://att-100746.weeblysite.com/,fa82d8469035b073c7d6b9661d6e45aee92b764c8cfaa873239ca59d3e6e5e4f,phishy
1719,https://att-106969.weeblysite.com/,a3c4367bb683da83f43ad2ad283ec82ee2a13c93e2ebaae079d9d207310bb25e,phishy
1720,https://att-101466.weeblysite.com/,b4949240071f623578a86540fc19e3034b6fdb6a6a2ed6e748781241069ab74c,phishy
1721,https://att-103892-105259.weeblysite.com/,6650fae0b5415e62f3636e848c74e11bfec2128b388902f2f51aa1ad4891fdc6,phishy
1722,https://att-104806.weeblysite.com/,669c9301d692430f5885eb4205b928a480a733277eda149137b32475d64d9071,phishy
1723,https://att-105100.weeblysite.com/,99dcfc088795513e0863df0252dd6506357328c31e59d723bf9d8d22243f53e3,phishy
1724,http://att-100836.weeblysite.com/,f7ab00637c6d50e8425d2341944d7267ed88d3ebbf55ded89b1fd60da4abb36a,phishy
1725,http://att-104688.weeblysite.com/,af064203012f43dfe337b3f5899a78526f957ca4c9172d14158276614573704b,phishy
1726,http://qmpzndhhdjf.weebly.com/,aea50f735f24238cc5e491d633c5020dd56a3cc4b28c524e3b7165d05a40fd1c,phishy
1727,http://mdnfk.weebly.com/,9556b675e8388e44aed5e5b91b70aff1fb6be6771b58ff8404845934e41be668,phishy
1728,http://att-106395.weeblysite.com/,f04d78cfd626d8659874f9403db9f28b4a6bcd7df65cf9812e91a38916f03342,phishy
1729,http://att-108517.weeblysite.com/,0bf2f69f6109775ab05fa87fd057b4702c091f270c1166379638683443e255f3,phishy
1730,http://fjt4d0.webwave.dev/,2d21aca8202e9682a7024a362aeb06189df08a7ddaafe9e942e801bc58b0c6ba,phishy
1731,http://att-100183.weeblysite.com/,edadf9273703db31e8a9c30b5c88f6899b8c95a3b347420bb61291b19c84444a,phishy
1732,http://att-yahoo-mail-105061.weeblysite.com/,2ba97e0365d6f140ec4a2577637a1d6a019cab93fb2a7337ff4f0f9be8a9afad,phishy
1733,http://keepo.io/kjouyhubu799bh/,ad0b2f24897f68919862c73dcc3003e7b5cbaf5e83780eaa24200916cb6d8ce4,phishy
1734,http://tt-108283.square.site/,13912c8b9bf35ee4ad2e2ace87fbf180f5a71698eaa2ff8e48973ac74f0aeda5,phishy
1735,http://att-104617.weeblysite.com/,7762b5cf6b03590e22dab48b9003ba8f5919ef6b2b8aa3d25952dc9ec32448f6,phishy
1736,http://att-103523.weeblysite.com/,34ca9d68fa05f569c2d6000a2a69f1580444e7ebe98e87e82d4b6b1cedebc6a1,phishy
1737,http://att-108280-109689.weeblysite.com/,8535d18fc1cd492b1c6521f086e2579cc65c441186333251caa8e9e448fe1186,phishy
1738,http://r9ogn4.webwave.dev/,838a8f657e1d83e5df4f2e768cfe2d16d346667996e649e34ce32e18b3defb6d,phishy
1739,http://vfdghrehgfeh.weebly.com/,b647abdab8f15647c565566ebb0edc696cb68771e8436915b1b96a61bf6575eb,phishy
1740,http://att-107235.weeblysite.com/,d9a8484331bdb154eed9c621ddd1a1d70e38279455cfa8054511e2d6cad5f572,phishy
1741,http://maiil-myatt.weeblysite.com/,a06581e946f467a56bae1a3d7c0beca436f655788d9e8702b2bb0fc9cdc9637a,phishy
1742,http://404pageerror.onepage.me/,ec7c660a34078e97dfc1a0d9d82b0e9979025d34b376194f9ac4cffc2727af3f,phishy
1743,http://att-105410.square.site/,a6beb5d597a0914f27d1dfc4169e29cc0256622a4f6af39f5d9e55e35b6f4a22,phishy
1744,http://att-mail-105527.weeblysite.com/,cecdce547ebe3c981761eb824f001343c4be5ca6d625ee8c519cba7d5c8b1b1d,phishy
1745,http://att-106643.weeblysite.com/,ac4b4bea89aa0db0d924ec3752e4ddb6054ae41be77489a207da3a2f2ab1a51f,phishy
1746,https://attcustomerverifyy38.mystrikingly.com/,0e5476cde348ffe9a0aadef86f21aeba3777b02d62e51d157ff46264c1b42f48,phishy
1747,http://rommangin.weebly.com/,41dde836b2a32b927edccbbe9d824c785937f4f4360c80dff052263ab872061e,phishy
1748,http://lrrcontroller-iam-signin.weebly.com/,2963b7614caac228680842922a6173fc5aeb89ac5fe81e4c6b8b078f5c1fd392,phishy
1749,http://services-routes.gozemutu.workers.dev/,e6dd607c0937dec80e848f3523fadf930a175253f0d6f8327c13a787534a678d,phishy
1750,http://inc-103639.weeblysite.com/,b5807a5394246b1dd6bcbf0971acea371c932a61224aa7aa3a0bd307e49287d8,phishy
1751,http://login-att-103181.weeblysite.com/,5ca94aaa6e9aa90c3a8f43ab7c5f5bf441888f9b642e63d9dc17a90e327267a9,phishy
1752,http://att-105473.weeblysite.com/,fce45d17e4f7f26bbfdfcfb02cce3faede63128151481a3a38f9569ef4aea298,phishy
1753,http://sytuii.weebly.com/,e5cd4101c5d069604c8b760269e270665ef002b0b683f65bc2b2b20b14a41a18,phishy
1754,http://aatttagtewebmaill.weebly.com/,555a805312478ca2320d66093c2817d82b816f6dac21227b06beab0a066e7c73,phishy
1755,https://auto-gieldaok.com.pl/authorize.php?292fcatwM633bjo81g3zfouifh7rxCuIeDNlAotiqvBTfAkHYOXoHtcqOerCnOwhKuZyLOycGSgfVVta7jjCwYaZEQ1IqNfxMwU17aClLYeIR2Hz1CqvIuUPqo49CZGoB1oWoFW0l1HsEITXsqrfQlYNv9pWgZ3gHEN6mB06mNLLLR0giLwt9a0F4AAbDlGBBQjYAK3kcJ3xuviRHRVsYqWSe0BnHdu8pJH6dPIFyPSFilW1csT9IjB582qAn5ep,607faf9ef777c2d39d70577ed47976919f345fbbdfe7c5759e5b6ea809d150f0,phishy
1756,http://checkpoint-2f3.pages.dev/,54229b8302e67c5dcc7932c8bb84772853335391e041f9ac44232f8335fce70c,phishy
1757,https://pagina.pro/metairaq46822?fbclid=IwAR0y-CVb5SExvZEdfML3mmgiBAPiMoN2U_60NNVSecYscr_PP4oewruoA-8,4c404f745cfead17657c5dbb8fae72f7ca3e6144f7e04af8149a270a7632b686,phishy
1758,https://gielda-motomoto.com.pl/authorize.php?xT5AwO6zmDGxwHdqj6mFT2kM8PH5j0b1xGEj0tt3ETRQVqOmyBXZjcR2c62DfW66MXjFV5bdLg8kzdcfE6Ksw1ObYoVcnPWYRv6ShsAd4wP8AQFemKtQG4dt5FLiaOmCTHNBmK6u6zaMf0KcWFFGVVV2yyQAaVREpcrdrrxnOlEYVHvwotnmTF31Gk7JXkRSvvKXABerOvxCE568kVD7bxccrwp670R9DPkmErYB3CGg8vYYdDxh8HMUINq8djOV,f08f563b06dc4f3ffe1260e9dc795a64c082af1adfe76adbec79a9a263a58c88,phishy
1759,http://cannered.shop/,55dff6dae36343fe07b5d084c9f4331b9fc9ec7e28ba1a0df7c47bf89608cb5c,phishy
1760,http://checkpoint-3.pages.dev/,21fb34fa1bcbf9c9078c8c7a9d5162b0892694d69d5c48ffd8bdd82fbf1c6b87,phishy
1761,http://facebooksecuritys.blogspot.ba/,ba3001eea742acc233d660abda97f92782c8d9389da4febe2855c54853c3529b,phishy
1762,http://facebooksecurity.blogspot.ro/,008cd3793b67f764fad2a14047268c7c30b991391031d927140ce6a1613bf6a2,phishy
1763,http://facebooksecurity.blogspot.com/,fe00827fc555c315810db96da482babe89b839e25cb9deeb15de4e93d894b992,phishy
1764,http://security-page-community-standards.blogspot.pe/,7c354b33c986094f65751f6cb44e8e4b8145bb527c52a6649d995406c3d499b4,phishy
1765,https://teraz-motogielda.com.pl/authorize.php?FbPHZ5Um9YSgTVSwqrWVSJSLo93vnZbG7b8fC9x8CMOGqfvGw5dbDxDMEmRZfhA2vQKh5gz2A4JMSFKZamSSss95hNKTyXgLlLTzHKIcD9iuF1xvBd3Z2XHoCe1jDupAHQ0UPl2y2PHCwMW9PUsiJTufqDXWnlwHSoaXIdyOwlWsgZ92kP3gCVqNUEFU7fUBexc7N6I0BHOO6ZuOmnASEbRUw4PO46kAJU5j7njScOBdGp0EvNEpOZeGa03Eg9Ti,d0e748799ca4a10c5724e5504edcd84208c9e1e240b9d34e70efb6456d515370,phishy
1766,http://begenburda.blogspot.co.id/,f89276c2690f6284ae03699f332a1e439b9a1aa03a496d5d9938f9073f91da73,phishy
1767,http://begenburda.blogspot.com/,d0560e4529b283434073a89bfab5077b2344c2ee14f17b05cfb7d9c46d9302e7,phishy
1768,http://auto-gieldaok.com.pl/,a58097802593df41bbdeb15f9194406d5a5168120dba1de4f931cf5c8c0019c5,phishy
1769,https://fb-request-acc-id-1335433.pages.dev/,0888a5cce136327600c9b01e7e1d55adda94d2dd6e6577d7c43fe6628b0016e7,phishy
1770,http://facebook-log.blogspot.co.at/,1880beeca484de29d240764347ee05d8b62900206006b746950e0a537dddd4d1,phishy
1771,http://omofav.github.io/,cfcdda3b1582ce6510997d92a021a6d76893340cc768622528d316a812015b39,phishy
1772,https://eautogielda-mirowski.com.pl/authorize.php?O6P1VWtEWXVxokrRlUMxwf0wEtv8vCF2lKquVgCZBSzatNV6aODlT8mNEJp9e0fvRAVrsQ78A6LNiDgf2BUZWFaffq3AlEP8UXCqEO2DsGk87kL2qdq0sy5JrH0S26rdTifuOX9AHBeFVLDDNM20jwSBvwOtCG84A0cUl4iNcAFtFlYyuX6tTjdzkiFr8LGCDXwmOF6MTTB6q04LVeCYcRmjjXQTUIFA0ts2dPBzbMcTU2ymaYMjVzmhwnjh8L8E,06713176eb3ab3b0827cea8f52de6abeb18d305c5b062599b7d65c475537917a,phishy
1773,http://secure-us.blogspot.com.cy/,370102a6523537d142a67b1b3405f8849a2df1cf54b17fe62b7733a51ed3f3ca,phishy
1774,http://teraz-motogielda.com.pl/,0be056c7c17cd8923bb21a1295fb160d16c4a06fb7df3556145071ca84eb953f,phishy
1775,http://creative.671926.com/,d1ea3ef3a8816ed6c0348d1a9bc920d3dcbe18a8886eb98c31b61e37da383aea,phishy
1776,http://facebooksecuritys.blogspot.com.mt/,a12737fa85c53781c250a721561b56ebc5d1d043b5a43088b08e01cee8c53fb1,phishy
1777,http://security-page-community-standards.blogspot.tw/,ca3e5538e019fb05f8e97b9baef65435b15bb4903d9c1f80c5b620573ef2e03f,phishy
1778,http://conectfacebook.blogspot.com/,515a519b77474adc97eef92a92642e0f11dd3b86f8aa595b4a5ff89246f85f0d,phishy
1779,http://plugin.bulkcitadel.com/,f40819e080fb8230554c59ade6a57d090dcefe0496c3991a5dbc1e5cf7f8bdf3,phishy
1780,http://feceboolk.blogspot.nl/,615828ea087a4013f867033ab9741f7e80f1d25ca5f63bed29850a7ae54c5bd4,phishy
1781,http://facebook9985.blogspot.com.mt/,ce150b208253fc032a02aa0d0c464ced5e1e9f27dcdfb090dadedb49678b9e3d,phishy
1782,https://ok-auto.com.pl/authorize.php?ODreGwgFpJ3Awc0x33un1bNxnqWoar68O,0655b9d0e5c22cb9396ac043ae5d2adb91ebb533896b6958cafd4c29c658035c,phishy
1783,http://itssumitjadhao.github.io/,a56c9b6b40dc3f597cd113165ed6339453d51e192bbff8c6b84744284d7c1609,phishy
1784,https://eautogielda-mirowski.com.pl/,cb44b46523da5d60b96af111ede3cf65756efc87366cf8a98b4ef27dff54befc,phishy
1785,http://facebooksecuritys.blogspot.be/,644f32886098fe9ef19020b3a8b3596c670412ecb7a78250ba42ca5ce2122590,phishy
1786,http://security-page-community-standards.blogspot.ch/,e6f2381ed39d9f2fda5ef7c437527a3ef6e1549231e9bc2b36e900297cb3f16b,phishy
